PROV2052;마세키세;Massekisse;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2053;세나;Sena;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2054;테테;Tete;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2055;송고;Songo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2056;줌부;Zumbo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2057;군데르스보리;Gundersborg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2058;모수리제;Mossurize;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2059;단보리;Danborg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2060;나칼라;Nacala;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2061;칼스텐;Karlsten;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2062;상저우Shangzhou;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2063;이보;Ibo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2064;남불라;Nampula;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2065;밀랑제;Milange;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2066;좀바;Zomba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2067;릴롱궤;Lilongwe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2068;하라레;Harare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2069;그웨루;Gweru;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2070;무타레;Mutare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2071;불라와요;Bulawayo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2072;황게;Hwange;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2073;마스빙고;Masvingo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2074;가보로네;Gaborone;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2075;세로웨;Serowe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2076;노카넹;Nokaneng;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2077;차봉;Tsabong;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2078;빈트후크;Windhoek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2079;스와코문트;Swakopmund;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2080;추메브;Tsumeb;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2081;리냐티;Linyati;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2082;오치네네;Otjinene;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2083;쿠이제프;Kuiseb Bay;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2084;앙그라페케나;Angra Pequena;Angra Pequena;Angra Pequena;;;;;;;;;;;
PROV2085;누구세스;Nu-gouses;Nu-gouses;Nu-gouses;;;;;;;;;;;
PROV2086;오시왐보;Oshiwambo;Oshiwambo;Oshiwambo;;;;;;;;;;;
PROV2087;빌드카프;Ville du Cap;Ville du Cap;Ville du Cap;;;;;;;;;;;
PROV2088;우르네오브;Hoornehove;Hoornehove;Hoornehove;;;;;;;;;;;
PROV2089;엑스베르게;Heckseberge ;Heckseberge ;Heckseberge ;;;;;;;;;;;
PROV2090;스웰렌담;Swellendam;Swellendam;Swellendam;;;;;;;;;;;
PROV2091;모설바이;Mossel Baai;Mossel Baai;Mossel Baai;;;;;;;;;;;
PROV2092;레이센포르트;Rijssenfoort;Rijssenfoort;Rijssenfoort;;;;;;;;;;;
PROV2093;칼베인스도르프;Calvijnsdorp;Calvijnsdorp;Calvijnsdorp;;;;;;;;;;;
PROV2094;콜레스베르흐;Kolesberg;Kolesberg;Kolesberg;;;;;;;;;;;
PROV2095;디카통;Dikathong;Dikathong;Dikathong;;;;;;;;;;;
PROV2096;일네르담;Ylnerdam;Ylnerdam;Ylnerdam;;;;;;;;;;;
PROV2097;흐라프레이넛;Graaf Reinet;Graaf-Reinet;Graaf Reinet;;;;;;;;;;;
PROV2098;뷔펠스도르프;Bufelsdorp;Bufelsdorp;Bufelsdorp;;;;;;;;;;;
PROV2099;블라섬;Vlaasum;Vlaasum;Vlaasum;;;;;;;;;;;
PROV2100;레이메르담;Reimerdam;Reimerdam;Reimerdam;;;;;;;;;;;
PROV2101;블룸폰테인;Bloemfontein;Bloemfontein;Bloemfontein;;;;;;;;;;;
PROV2102;빈뷔르흐;Winburg;Winburg;Winburg;;;;;;;;;;;
PROV2103;필립스도르프;Philipsdorp;Philipsdorp;Philipsdorp;;;;;;;;;;;
PROV2104;타바보시우;Thaba Bosiu;Thaba Bosiu;Thaba Bosiu;;;;;;;;;;;
PROV2105;프리토리아;Pretoria;Pretoria;Pretoria;;;;;;;;;;;
PROV2106;비스바테르스란트;Witwatersrand;Witwatersrand;Witwatersrand;;;;;;;;;;;
PROV2107;클레르크스도르프;Klerksdorp;Klerksdorp;Klerksdorp;;;;;;;;;;;
PROV2108;모셍가;Mosega;Mosega;Mosega;;;;;;;;;;;
PROV2109;린덴뷔르흐;Lydenburg;Lydenburg;Lydenburg;;;;;;;;;;;
PROV2110;토호야부;Thohoyandu;Thohoyandu;Thohoyandu;;;;;;;;;;;
PROV2111;떼퀴니;eThekwini;eThekwini;eThekwini;;;;;;;;;;;
PROV2112;우투켈라;Uthukela;Uthukela;Uthukela;;;;;;;;;;;
PROV2113;울룬디;Ulundi;Ulundi;Ulundi;;;;;;;;;;;
PROV2114;음바베네;Mbabane;Mbabane;Mbabane;;;;;;;;;;;
PROV2115;타나나리브;Tananarive;Tananarive;Tananarive;;;;;;;;;;;
PROV2116;피아란초아;Fianarantsoa;Fianarantsoa;Fianarantsoa;;;;;;;;;;;
PROV2117;암파니리;Ampanihy;Ampanihy;Ampanihy;;;;;;;;;;;
PROV2118;폴라나로;Tolanaro;Tolanaro;Tolanaro;;;;;;;;;;;
PROV2119;토아마시나;Toamasina;Toamasina;Toamasina;;;;;;;;;;;
PROV2120;안치라나나;Antsiranana;Antsiranana;Antsiranana;;;;;;;;;;;
PROV2121;마하장가;Mahajanga;Mahajanga;Mahajanga;;;;;;;;;;;
PROV2122;톨리아라;Toliara;Toliara;Toliara;;;;;;;;;;;
PROV2123;코모로;Comoros;Comores;Komoren;;;;;;;;;;;
PROV2124;마요트;Mayotte;Mayotte;Mayotte;;;;;;;;;;;
PROV2125;돔세바스티아오;Dom Sebastiao;Dom Sebastiao;Dom Sebastiao;;;;;;;;;;;
PROV2126;부르봉;Bourbon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2127;베이하븐;Veihavn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2128;되선;Deusen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2129;로얄;Ile Royale;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2130;에릭쉬스트;Erikskyst;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2131;탑트외;Tapt Ø;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2132;브뤼허;Ile de Brugge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2133;두브보리;Duvborg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2134;아조레스;Azores;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2135;마데이라;Madeira;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2136;카나리;Canary Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2137;캄포림포;Campo Limpo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2138;폰타그로사;Ponta Grossa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2139;엔세아다;Enseada;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2140;포르토벨로;Porto Velho;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2141;과이마스;Guaimas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2142;치와와;Chiuaua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2143;파드르마누엘;Padre Manuel;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2144;노사세노라도리오그란데;Nossa Senhora do Rio Grande;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2145;산토안토니오데세라;Santo Antonio da Serra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2147;모렐로스;Morelos;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2148;레이노사;Reynosa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2149;마타모로스;Matamoros;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2150;사우다드빅토리아;Ciudad Victoria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2151;살티요;Saltillo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2152;사오호아오도스몬테스;Sao Joao dos Montes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2153;듀랑고;Durango;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2154;사타마리아델오로;Santa Maria del Oro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2155;토레온;Torreon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2156;마사틀란;Mazatlan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2157;쿨리아칸;Culiacan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2158;사카테카스;Zacatecas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2159;산루이스포토시;San Luis Potosi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2160;아과스칼리멘테스;Aguascalientes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2161;테픽;Tepic;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2162;페라크루스;Veracruz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2163;탐피코;Tampico;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2164;미나티틀란;Minatitlan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2165;비야에르모사;Villahermosa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2166;과달라하라;Guadalajara;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2167;과나후아토;Guanajuato;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2168;푸에르토바야르타;Puerto Vallarta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2169;콜리마;Colima;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2170;모렐라;Morelia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2171;로스알바닐레스;Los Albaniles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2172;사우다드데멕시코;Mexico City;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2173;케레타로;Queretaro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2174;톨루카;Toluca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2175;툴란싱고;Tulancingo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2176;루에블라;Puebla;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2177;오아하카;Oaxaca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2178;코야타로;Collataro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2179;아카풀코;Acapulco;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2180;필판싱고;Chilpancingo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2181;투흐틀라;Tuxtla;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2182;타파출라;Tapachula;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2183;메리다;Merida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2184;캄페체;Campeche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2185;바칼라;Bacalar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2186;과테말라;Guatemala;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2187;케트살테낭고;Quetzaltenango;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2188;푸에르토바리오스;Puerto Barrios;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2189;사약스체;Sayaxche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2190;벨리즈;Belize;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2191;산살바도르;San Salvador;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2192;산미겔;San Miguel;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2193;코마야과;Comayagua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2194;산페드로술라;San Pedro Sula;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2195;라세이바;La Ceiba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2196;푸에르토렘피라;Puerto Lempira;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2197;마나과;Managua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2198;리바스;Rivas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2199;레온;Leon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2200;블루필즈;Bluefields;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2201;산호세;San Jose;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2202;리베리아;Liberia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2203;리몬;Limon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2204;사우다드데안다고야;Andagoya City;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2205;다비드;David;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2206;페노노메;Penonome;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2207;사인스한드;Sainshand;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2208;야비사;Yaviza;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2209;아바나;Havana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2210;하과;Jagua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2211;카마게이;Camaguey;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2212;산티아고데쿠바;Santiago de Cuba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2213;프르베스테넨;Prøvestenen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2214;베르그포스트;Bergpost;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2215;카페아히티;Cape Ajitti;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2216;오페르스테이나;Oppersteina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2217;에인드라흐츨란트;Eendrachtsland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2218;라스토르투가스;Las Tortugas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2219;엘레우테라;Eleuthera;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2220;루카이아;Lucaya;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2221;난징;Nanjing;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2222;릭하븐;Righavn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2223;생프랑코드켄트;St. Francois of Kent;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2224;몬스테라트;Monsterrat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2225;라르스하븐;Larshavn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2226;조르주빌;Georgeville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2227;산크리스토발 이니에베스;San Cristobal y Nieves;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2228;마르티니크;Martinique;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2229;네우쿠를란트;Neu-Kurland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2230;군데르스하븐;Gundershavn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2231;산조르디;Sant Jordi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2232;도미니카;Dominica;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2233;스비에티안제이;Swiety Andrzej;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2234;퀴라소;Curacao;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2235;생장;St. Jean;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2236;생마르게리트;St.Marguerite;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2237;트리니다드;Trinidad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2238;토바고;Tobago;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2239;에세키보;Essequibo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2240;하시라트 아트타이르;Jazirat at-Tair;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2241;카예나;Cayena;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2242;마디아;Mahdia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2243;파라마리보;Paramaribo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2244;나비다드;Isla de Navidad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2245;아페티나;Apetina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2246;마리파솔라;Maripasoula;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2247;보고타;Bogota;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2248;이바게;Ibague;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2249;툰하;Tunja;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2250;마니살레스;Manizales;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2251;쿠쿠타;Cucuta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2252;메데인;Medellin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2253;키브도;Quibdo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2254;카르타헤나데인디아스;Cartagena de Indias;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2255;바란킬라;Barranquilla;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2256;칼리;Cali;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2257;포파얀;Popayan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2258;부에나벤투라;Buenaventura;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2259;파스토;Pasto;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2260;산호세델가비아레;San Jose del Guaviare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2261;오반도;Obando;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2262;카세나레;Casanare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2263;엘엔칸토;El Encanto;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2264;카라카스;Caracas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2265;과나레;Guanare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2266;칼라보소;Calabozo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2267;쿠마나;Cumana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2268;산펠리페;San Felipe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2269;구이리아;Guiria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2270;마라카이보;Maracaibo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2271;발레라;Valera;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2272;코로;Coro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2273;바르키시메토;Barquisimeto;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2274;바리나스;Barinas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2275;앙고스투라;Angostura;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2276;쿠리아포;Curiapo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2277;엘호발;El Jobal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2278;산페르난도데아타바포;San Fernando de Atabapo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2279;키토;Quito;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2280;과야킬;Guayaquil;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2281;에스메랄다스;Esmereldas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2282;로하;Loja;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2283;사모라;Zamora;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2284;테나;Tena;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2285;칼라파고스;Galapagos;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2286;이키토스;Iquitos;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2287;유림아구아스;Yurimaguas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2288;윤코스;Yuncos;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2289;푸카우르코;Puca Urco;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2290;카하마르카;Cajamarca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2291;치우라;Piura;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2292;트루히요;Trujillo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2293;우아누코;Huanuco;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2294;모요밤바;Moyobamba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2295;히마;Lima;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2296;우안카벨리카;Huancavelica;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2297;이카;Ica;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2298;우아라스;Huaraz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2299;아야쿠포;Ayacucho;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2300;푸칼파;Pucallpa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2301;푸에르토말도나도;Urubamba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2302;쿠스코;Cusco;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2303;푸노;Puno;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2304;아레키파;Arequipa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2305;안토파가스타;Antofagasta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2306;로우브레스엔플라이네;Rouvres-en-Plaine;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2307;이키케;Iquique;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2308;아리카;Arica;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2309;칼라마;Calama;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2310;티와나쿠;Tiwanaku;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2311;코타밤바;Cochabamba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2312;오루로;Oruro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2313;추키사카;Chuquisaca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2314;포토시;Potosi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2315;타리하;Tarija;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2316;과나;Guana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2317;마치겡가;Machiguenga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2318;아요레오;Ayoreo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2319;베니;Beni;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2320;피로;Piro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2321;야미나누아;Yaminanua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2322;코피아포;Copiapo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2323;수니파차;Sunipacha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2324;마푸초;Mapucho;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2325;우라이쿠스타;Uraycusta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2326;쿠차마마;Quchamama;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2327;탈카;Talca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2328;우르쿠;Urqu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2329;테무코;Temuco;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2330;카우케네스;Cauquenes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2331;칠란;Chillan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2332;오소르노;Osorno;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2333;와나파차;Watapacha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2334;말라키파차;Mallkipacha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2335;마날라파;Manallapa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2336;라파누이;Easter Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2337;모코비;Mocovi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2338;차네;Chane;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2339;리엘레스에아욱스;Riel-les-Eaux;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2340;콘플루엔세;Confluence;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2341;마싱히;Massingy;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2342;로우브라이Rouvray;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2343;오르모이;Ormoy;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2344;차를레마그네;Charlemagne;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2345;델타-오돈;Delta-Odon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2346;베르타울트;Vertault;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2347;우촌;Uchon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2348;카멜로트;Camelot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2349;누에바켄트;New Kent;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2350;에돠르디아;Edwardia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2351;세올울프;Ceolwulf;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2352;세악스부르;Seaxburh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2353;텔울프;Æthelwulf;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2354;쿠트레드;Cuthred;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2355;뉴런던;New London;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2356;몽니율리옹;Montreuillon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2357;세인트진라포렛;Saint-Jean-la-Foret;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2358;브뤼셀쉬르오동;Bruxelles-sur-Odon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2359;우스트오든;Outre-Odon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2360;몬타롱;Montaron;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2361;뉴제예루살렘;New Jerusalem;;;;;;;;;;;;;;;;;;;;;;;;;;;
