;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
end_of_natural_dyes_title;Ãµ¿¬ ¿°·áÀÇ ³¡?;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;
end_of_natural_dyes_desc;19¼¼±â Áß¹İ ÀÎ°£ÀÌ ¸¸µç ÇÕ¼º ¿°·áÀÇ ¹ß°ßÀº Ãµ¿¬ ¿°·á¿¡ ´ëÇÑ ´ë±Ô¸ğ ½ÃÀåÀÇ ¿À·£ ÇÏ¶ôÀ» ÃË¹ßÇß½À´Ï´Ù. »ê¾÷ Çõ¸íÀ¸·Î °¡´ÉÇØÁø »ê¾÷ ¼¶À¯ »ı»êÀ» ÅëÇØ ´ë·®À¸·Î »ı»êÇÒ ¼ö ÀÖ´Â ÇÕ¼º ¿°·á´Â Ãµ¿¬ ¿°·á¸¦ ºü¸£°Ô ´ëÃ¼ÇßÀ¸¸ç, ÈÄ¿¡ µîÀåÇÏ´Â ÇÕ¼º ¼¶À¯¿Íµµ Ãµ¿¬ ¿°·á¿Í ´Ş¸® Àß ¾î¿ï·È½À´Ï´Ù. ¿ì¸®³ª¶óÀÇ ÀÏºÎ Áö¿ª¿¡¼­µµ Ãµ¿¬ ¿°·á »ı»êÀÌ ¸î³â°£ ²ÙÁØÈ÷ °¨¼ÒÇÏ°í ÀÖÀ¸¸ç, ÀÌ°÷ÀÇ »ı»êÀÚµéÀº Áö±İ ÀÚ½ÅµéÀÇ »óÇ°À» ÆÈ ¼ö ¾ø´Â »óÅÂ¿¡ ÀÌ¸£·¶½À´Ï´Ù. ÆÄ»ê¿¡ Á÷¸éÇÑ ´ëºÎºĞÀÇ ¿°·á »ı»êÀÚµéÀº »õ·Î¿î Á¦Ç°À» ¹°»öÇÏ°í ÀÖ½À´Ï´Ù. Á¤ºÎÀÎ ¿ì¸®°¡ »õ·Î¿î ½ÃÀåÀ» Ã£¾ÆÁÜÀ¸·Î½á ±×µéÀ» µµ¿ï ¼ö ÀÖ½À´Ï´Ù.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
invite_serbia_to_YUG_desc;¿ì¸®ÀÇ ¼¼¸£ºñ¾Æ ÀÌ¿ôµéÀº ºĞ¸íÈ÷ ½½¶óºê ¿¬ÇÕ¿¡ °¡ÀÔÇÒ ÀÇ»ç°¡ ÀÖÀ» °ÍÀÔ´Ï´Ù. ¿ì¸®°¡ ±×µé¿¡°Ô µµ¿òÀÇ ¼Õ±æÀ» ³»¹Ğ¾î¾ß ÇÒ±î¿ä?;Our Serbian neighbors would surely be willing to join the Slavic union. Perhaps we should extend a hand to them?;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
invite_bulgaria_to_YUG_title;À¯°í½½¶óºñ¾Æ, ºÒ°¡¸®¾Æ ÃÊÃ»;Invite Bulgaria Into Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
invite_bulgaria_to_YUG_desc;ºÒ°¡¸®¾Æ°¡ À¯°í½½¶óºñ¾ÆÀÇ È®ÀåÀ» ´«¿¡ ¶ç°Ô ²¨¸®°í´Â ÀÖÁö¸¸, ÀÌµé°ú ÁÁÀº °ü°è¸¦ °¡Áø ¿ì¸®°¡ ±×µéÀ» ÇÕ·ùÇÏµµ·Ï ¼³µæÇÒ ¼ö ÀÖ½À´Ï´Ù.;While the Bulgarians are noticeably reluctant to assent to any kind of greater union of the Balkans, perhaps with enough influence and good relations we can convince them to join us.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
invite_macedonia_to_YUG_title;À¯°í½½¶óºñ¾Æ, ¸¶ÄÉµµ´Ï¾Æ ÃÊÃ»;Invite Macedonia Into Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
invite_macedonia_to_YUG_desc;¸¶ÄÉµµ´Ï¾Æ°¡ À¯°í½½¶óºñ¾ÆÀÇ È®ÀåÀ» ´«¿¡ ¶ç°Ô ²¨¸®°í´Â ÀÖÁö¸¸, ÀÌµé°ú ÁÁÀº °ü°è¸¦ °¡Áø ¿ì¸®°¡ ±×µéÀ» ÇÕ·ùÇÏµµ·Ï ¼³µæÇÒ ¼ö ÀÖ½À´Ï´Ù.;While the Macedonians are noticeably reluctant to assent to any kind of greater union of the Balkans, perhaps with enough influence and good relations we can convince them to join us.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
embrace_bosnians_YUG_title;º¸½º´Ï¾Æ ¼ö¿ë;Embrace the Bosniaks;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
embrace_bosnians_YUG_desc;º¸½º´Ï¾Æ´Â ¿À½º¸¸ ½Ã´ë ÀÌÈÄ·Î ÀÌ½½¶÷±³¸¦ ¹Ï½À´Ï´Ù. ±×·¸´Ù°í ÀÌµéÀ» À¯°í½½¶óºñ¾Æ¿¡ µ¿Âü½ÃÅ°Áö ¾ÊÀ» ¼ö´Â ¾ø½À´Ï´Ù.;The Bosniaks are historically a Muslim culture, and notoriously at odds with the rest of the Slavs. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
embrace_bulgarians_YUG_title;ºÒ°¡¸®¾Æ ¼ö¿ë;Embrace Bulgarians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
embrace_bulgarians_YUG_desc;ºÒ°¡¸®¾Æ´Â ´Ù¸¥ ½½¶óºêµé ±¹°¡µé°ú °ü°è°¡ ³ª»Ş´Ï´Ù. ±×·¸´Ù°í ÀÌµéÀ» À¯°í½½¶óºñ¾Æ¿¡ µ¿Âü½ÃÅ°Áö ¾ÊÀ» ¼ö´Â ¾ø½À´Ï´Ù.;The Bulgarians often do not consider themselves true Slavs, or perhaps they simply think themselves superior? Either way relations with the Bulgarians have been difficult. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
embrace_albanians_YUG_title;¾Ë¹Ù´Ï¾Æ ¼ö¿ë;Embrace Albanians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
embrace_albanians_YUG_desc;¾Ë¹Ù´Ï¾Æ´Â ´Ù¸¥ ½½¶óºêµé ±¹°¡µé°ú °ü°è°¡ ³ª»Ş´Ï´Ù. ±×·¸´Ù°í ÀÌµéÀ» À¯°í½½¶óºñ¾Æ¿¡ µ¿Âü½ÃÅ°Áö ¾ÊÀ» ¼ö´Â ¾ø½À´Ï´Ù.;The Albanians are not truly a Slavic culture, and notoriously at odds with the rest of the Slavs. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_bulgaria_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_bulgaria_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_greece_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_greece_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_yugoslavia_title;À¯°í½½¶óºñ¾Æ °á¼º;Form Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_yugoslavia_desc;¹ßÄ­ ¹İµµÀÇ ½½¶óºêÁ·Àº ¿ì¸®ÀÇ ±ê¹ß ¾Æ·¡ ´Ü°áÇØ¾ß ÇÕ´Ï´Ù. ÀÌ ¹æ¹ı¸¸ÀÌ À¯·´ °­´ë±¹µéÀÇ Áö¹è¿¡¼­ ¹ş¾î³ª´Â À¯ÀÏÇÑ ¹æ¹ıÀÔ´Ï´Ù.;The Slavic peoples of the Balkans must be united under a single banner: ours. It is the only way to keep us free of rule from European powers.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_yugoslavia_title;À¯°í½½¶óºñ¾Æ Ã¢¼³;Create Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_yugoslavia_desc;¹ßÄ­ÀÇ ½½¶óºê ¹ÎÁ·µéÀÌ °°Àº ±ê¹ß ¾Æ·¡ ¹¶Ä£´Ù¸é, ³ª´µ¾î ²÷ÀÓ¾øÀÌ ½Î¿ì´Â ±¹°¡µéº¸´Ù ÈÎ¾À ´õ À¯¿ëÇÒ °ÍÀÔ´Ï´Ù.;If the Slavic peoples of the Balkans are united under a single flag, they will be a far more useful ally than as separate and constantly warring states.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
albania_in_yugoslavia_title;¾Ë¹Ù´Ï¾Æ, À¯°í½½¶óºñ¾Æ °¡ÀÔ;Incorporate Albania into Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
albania_in_yugoslavia_desc;¾Ë¹Ù´Ï¾Æ´Â ´õ Å« ½½¶óºê ¿¬¹æ¿¡ °¡ÀÔÇÏ¿©¾ß ÇÕ´Ï´Ù.;The Albanians must be incorporated into the larger Slavic union.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
bulgaria_in_yugoslavia_title;ºÒ°¡¸®¾Æ, À¯°í½½¶óºñ¾Æ °¡ÀÔ;Incorporate Bulgaria into Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
bulgaria_in_yugoslavia_desc;ºÒ°¡¸®¾Æ´Â ´õ Å« ½½¶óºê ¿¬¹æ¿¡ °¡ÀÔÇÏ¿©¾ß ÇÕ´Ï´Ù.;The Bulgarians must be incorporated into the larger Slavic union.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_serbia_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_serbia_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_croatia_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_croatia_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_slovenia_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_slovenia_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_bosnia_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_bosnia_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_albania_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_albania_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_montenegro_title;À¯°í½½¶óºñ¾Æ ÇØÃ¼;The End of Yugoslavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_yugoslavia_montenegro_desc;½½¶óºêÁ·ÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ À¯°í½½¶óºñ¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The Slavic union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_czechoslovakia_title;Ã¼ÄÚ½½·Î¹ÙÅ°¾Æ °á¼º;Form Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_czechoslovakia_desc;º¸Çì¹Ì¾Æ¿Í ½½·Î¹ÙÅ°¾Æ´Â À¯·´ÀÇ Àü¶õ ¼Ó¿¡¼­ È¦·Î Á¸ÀçÇÒ ¼ö ¾ø½À´Ï´Ù. ¿ì¸®´Â °°Àº ±ê¹ß ¾Æ·¡ ¹¶ÃÄ¾ß ÇÕ´Ï´Ù!;Bohemia and Slovakia cannot exist alone amidst the warring powers of Europe. We must unite under a single banner!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_bohemia_title;Ã¼ÄÚ½½·Î¹ÙÅ°¾Æ ÇØÃ¼;The End of Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_bohemia_desc;º¸Çì¹Ì¾Æ¿Í ½½·Î¹ÙÅ°¾ÆÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ Ã¼ÄÚ½½·Î¹ÙÅ°¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The union of Bohemia and Slovakia has been sundered. It is time to bring Czechoslovakia to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_slovakia_title;Ã¼ÄÚ½½·Î¹ÙÅ°¾Æ ÇØÃ¼;The End of Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_slovakia_desc;º¸Çì¹Ì¾Æ¿Í ½½·Î¹ÙÅ°¾ÆÀÇ ¿¬¹æÀº ÇØÃ¼µÆ½À´Ï´Ù. ÀÌÁ¦ Ã¼ÄÚ½½·Î¹ÙÅ°¾Æ¿¡ Á¾ÁöºÎ¸¦ ÂïÀ» ¶§ÀÔ´Ï´Ù.;The union of Bohemia and Slovakia has been sundered. It is time to bring Czechoslovakia to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_moldavia_wallachia_title;¿Ğ¶óÅ°¾Æ-¸ô´Ùºñ¾Æ ÅëÇÕ;Unite Wallachia & Moldavia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_moldavia_wallachia_desc;¸ô´Ùºñ¾Æ¿Í ¿Ğ¶óÅ°¾Æ °ø±¹Àº °°Àº ±ê¹ß ¾Æ·¡ ¹¶ÃÄ¾ß ÇÏ¸ç, ÅëÀÏ ·ç¸¶´Ï¾Æ·Î¼­ÀÇ ¿ì¸®ÀÇ ¿î¸íÀ» ÇÔ²² ´Ş¼ºÇØ¾ß ÇÕ´Ï´Ù!;The Principalities of Moldavia and Wallachia must unite under a single flag, and together achieve our destiny as a united Romania!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
unite_with_romania_title;·ç¸¶´Ï¾Æ µ¿Âü;Unite with Romania;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_with_romania_desc;·ç¸¶´Ï¾Æ°¡ Ã¢¼³µÆ±â ¶§¹®¿¡ ¿ì¸®´Â ¸ğ±¹¿¡ °¡ÀÔÇÒ ¼ö ÀÖ½À´Ï´Ù.;Now that Romania has been formed, the time has come for us to join the motherland.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
create_romania_title;·ç¸¶´Ï¾Æ Ã¢¼³;Create Romania;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_romania_desc;ÅëÀÏµÇ°í ÀÚÀ¯·Î¿î ·ç¸¶´Ï¾Æ´Â °­·ÂÇÏ°í ±ÍÁßÇÑ µ¿¸Í±¹ÀÌ µÉ °ÍÀÔ´Ï´Ù.;A united and free Romania will make a formidable and valuable ally.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_cambodian_protectorate_title;Ä¯º¸µğ¾Æ º¸È£·É Ã¢¼³;Create Cambodian Protectorate;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_cambodian_protectorate_desc;½Ã¾ÏÀÇ Ä§·«À» µÎ·Á¿öÇÑ Å©¸Ş¸£´Â ¿ì¸®³ª¶ó¿¡ º¸È£¸¦ ¿äÃ»ÇØ¿Ô½À´Ï´Ù.;Fearing invasion by the Siamese, the Cambodians have requested that we allow them to join the Dai Viet in protection by our nation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
create_laos_protectorate_title;¶ó¿À½º º¸È£·É Ã¢¼³;Create Laotian Protectorate;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_laos_protectorate_desc;¶ó¿À½ºÀÎµéÀº ¿ì¸®ÀÇ µµ¿ò ¾øÀÌ´Â Å« ÀÌ¿ôµé¿¡ ´ëÇ×ÇÒ ¼ö ¾ø½À´Ï´Ù. ¶§¹®¿¡ ¿ì¸®´Â ±×µéÀ» º¸È£ÇØÁÖ¾î¾ß ÇÕ´Ï´Ù.;The Laotians will not be able to stand against their much larger neighbors?not without our help. We should approach them and offer our protection. The civilized thing to do.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
siamese_border_treaty_title;½Ã¾Ï ±¹°æ Á¶¾à;Siamese Border Treaty;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
siamese_border_treaty_desc;½Ã¾ÏÀÇ ±¹°æ ¾È¿¡´Â ¶ó¿À½º, Å©¸Ş¸£ ±×¸®°í º£Æ®³²ÀÎÀÌ ¸¹ÀÌ °ÅÁÖÇÕ´Ï´Ù. ÃÖ±ÙÀÇ »ç°ÇÀº ¿ì¸®¿¡°Ô ±âÈ¸¸¦ ÁÖ¾ú½À´Ï´Ù. ½Ã¾Ï¿¡ ÀÌ ¶¥À» µ¹·ÁÁÙ °ÍÀ» ¿ä±¸ÇÏ¿©ÀÎµµÂ÷ÀÌ³ª µ¿ÂüÇÕ½Ã´Ù.;Siam includes within its borders a number of conquered peoples: Laotians, Khmer and Vietnamese. A recent incident has brought to light an opportunity for us: demand that Siam release these lands, which we can then incorporate into our Indochina holdings, or face our wrath.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
unequal_treaty_DAI_title;ÇÏ³ëÀÌ Á¶¾à;Treaty of Hanoi;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unequal_treaty_DAI_desc;º£Æ®³²Àº ±Ø½ÉÇÑ °ï°æ¿¡ Ã³ÇØ ÀÖÀ¸¸ç ´õÀÌ»ó ¹öÆ¿ ¼ö ¾ø½À´Ï´Ù. Çù»óÀ» ÅëÇØ ±×µé¿¡°Ô ÀüÀïÀ» ³¡³¾ ¼ö ÀÖ´Â ±âÈ¸¸¦ ÁÖ¾î¾ß ÇÒ °Í °°½À´Ï´Ù. ¹°·Ğ, ¿ì¸®¿¡°Ô ¸Å¿ì À¯¸®ÇÑ ÂÊÀ¸·Î ¸»ÀÔ´Ï´Ù.;The Vietnamese are in dire straits. They cannot hold out for much longer. Perhaps we should offer them the chance to go to the negotiating table, and end this war between us?on terms very much in our own favor, of course.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
organize_laos_title;¶õ½Ö Æí¼º;Organize Lan Xang;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
organize_laos_desc;¿ì¸®´Â ¶ó¿À½º ½Ä¹ÎÁö¸¦ Æí¼ºÇÏ¿© Áö¿ª ±¸Á¶¸¦ ´õ Àß ¹İ¿µÇÏ°í ÀÚºñ·Î¿î ÅëÄ¡ÀÇ °¡´É¼ºÀ» Ã¢ÃâÇØ¾ß ÇÕ´Ï´Ù.;We should organize the Laotian colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
form_french_indochina_title;ÇÁ¶û½º·É ÀÎµµÂ÷ÀÌ³ª;French Indochina;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_french_indochina_desc;»çÀÌ°ø¿¡ ½Ä¹ÎÁö ÃÑµ¶ºÎ°¡ µé¾î¼­¸é¼­, ÇÁ¶û½º ÇàÁ¤°üµéÀº ½Ä¹ÎÁö È®´ë¸¦ ¿°µÎ¿¡ µÎ°í ÀÌ Áö¿ªÀÇ ÀüÃ¼ ºÎ¼­¸¦ ½Â°İÇÒ °ÍÀ» ±Ç°íÇß½À´Ï´Ù.;With the colonial government taking form in Saigon, French administrators have advised elevating the region to a full department -- clearly with eyes on expanding French colonial rule to neighbors in south east Asia.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
unite_indonesia_title;ÀÎµµ³×½Ã¾Æ ÅëÀÏ;Unite Indonesia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_indonesia_desc;¸ğµç ¸»·¹ÀÌÀÎ, ÀÚ¹ÙÀÎ, ¸»·çÄíÀÎ, ¸á¶ó³×½Ã¾ÆÀÎµéÀº °°Àº ±ê¹ß ¾Æ·¡ ¹¶ÃÄ¾ß ÇÕ´Ï´Ù. Á¦±¹ÁÖÀÇÀÚµéÀ» Å¸µµÇÕ½Ã´Ù!;We must unite all of the Malay, Javan, Moluccan and Melanesian people of the East Indies under a common banner. Down with the imperialists!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
sarawak_protectorate_title;»ç¶ó¿Î º¸È£·É ¼³¸³;Establish Protectorate Over Sarawak;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
sarawak_protectorate_desc;ÀÌ¸¥¹Ù '¹éÀÎ Áö¹èÀÚ' ¿ÕÁ¶ÀÎ »ç¶ó¿ÎÀº °Ç±¹ ÀÌÈÄ ¿µ±¹°ú ±ä¹ĞÇÑ °ü°è¸¦ À¯ÁöÇØ¿Ô°í, ÀÌÁ¦ µ¿ÀÎµµ Áö¿ªÀÇ ¿Õ±¹µé¿¡ ÆòÈ­ÀûÀÎ º¸È£Ã¼Á¦¸¦ ±¸ÃàÇÒ °¡´É¼ºÀÌ »ı°å½À´Ï´Ù.;The so-called 'White Rajah' dynasty of Sarawak has held close ties with England since its creation, and now the possibility of peacefully establishing a protectorate over this kingdom in the East Indies has arisen.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
sulu_protectorate_title;¼ú·ç º¸È£·É ¼³¸³;Establish Protectorate Over Sulu;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
sulu_protectorate_desc;¼ú·çÀÇ ¼úÅº±¹Àº ¼ö³â°£ ¿¡½ºÆÄ³Ä¿Í ±ä¹ĞÇÑ °ü°è¸¦ À¯ÁöÇØ¿Ô½À´Ï´Ù. ÀÌÁ¦ µ¿ÀÎµµ¿¡ ÆòÈ­ÀûÀ¸·Î º¸È£·ÉÀ» ¼¼¿ï °¡´É¼ºÀÌ »ı°å½À´Ï´Ù.;The Sultanate of Sulu has held close ties with Spain for many years, and now the possibility of peacefully establishing a protectorate over this country in the East Indies has arisen.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
annex_lan_na_title;¶õ³ª ÇÕº´;Annex Lan Na;;;;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,
annex_lan_na_desc;¶õ³ª ¿Õ±¹Àº ¿ì¸® µÎ ³ª¶ó°¡ Á¦±¹ÁÖÀÇ¿¡ ÀúÇ×ÇÒ ¼ö ÀÖµµ·Ï ½Ã¾Ï°ú ¿¬ÇÕÇØ¾ß ÇÕ´Ï´Ù.;The Kingdom of Lan Na must unite with Siam, for the benefit of both our nations in resisting imperialist control.;;;;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,
flores_sale_title;ÇÃ·Î·¹½º ÆÇ¸Å;The Flores Sale;;;;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,
flores_sale_desc;ÀÎµµ³×½Ã¾ÆÀÇ ¼¶µéÀÌ ¿ì¸®¿¡°Ô´Â °ÅÀÇ °¡Ä¡°¡ ¾øÁö¸¸, ´Ù¸¥ ³ª¶óÀÇ µ¿ÀÎµµÈ¸»ç¿¡°Ô´Â °¡Ä¡°¡ ÀÖÀ»Áöµµ ¸ğ¸¨´Ï´Ù. ±×·¸±â ¶§¹®¿¡ »ó´çÇÑ ÀÌÀÍÀ» ¾òÀ¸·Á¸é ÀÌ ¶¥µéÀ» ÆÈ¾Æ¾ß ÇÕ´Ï´Ù.;The Indonesian islands are almost worthless to us, but might be of value to the East India Company of another country. We should consider selling them for a tidy profit.;;;;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,
north_borneo_company_title;ºÏº¸¸£³×¿À Á¶Â÷;Lease North Borneo;;;;;;;;;;;;x,,,,,,,,,,,,,
